Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
ET7a,2022-11-03T03:00:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T03:15:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T03:30:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T03:45:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T04:00:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T04:15:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T04:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T04:45:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T05:00:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T05:15:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T05:30:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T05:45:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T06:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T06:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T06:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T06:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T07:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T07:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T07:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T07:45:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T08:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T08:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T08:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T08:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T09:00:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T09:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T09:30:00Z,2398.4145223397104,2406.2933194792495,7.878797139539074,0,FALSE,NA,0.1.4
ET7a,2022-11-03T09:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T10:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T10:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T10:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T10:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T11:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T11:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T11:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T11:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T12:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T12:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T12:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T12:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T13:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T13:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T13:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T13:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T14:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T14:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T14:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T14:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T15:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T15:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T15:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T15:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T16:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T16:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T16:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T16:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T17:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T17:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T17:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T17:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T18:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T18:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T18:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T18:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T19:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T19:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T19:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T19:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T20:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T20:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T20:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T20:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T21:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T21:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T21:30:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T21:45:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T22:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T22:15:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T22:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T22:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T23:00:00Z,2398.6862049996944,2406.2933194792495,7.607114479555094,0,FALSE,NA,0.1.4
ET7a,2022-11-03T23:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T23:30:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-03T23:45:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-04T00:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-04T00:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-04T00:30:00Z,2399.229570319663,2406.2933194792495,7.063749159586678,0,FALSE,NA,0.1.4
ET7a,2022-11-04T00:45:00Z,2399.229570319663,2406.2933194792495,7.063749159586678,0,FALSE,NA,0.1.4
ET7a,2022-11-04T01:00:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-04T01:15:00Z,2398.957887659679,2406.2933194792495,7.335431819570658,0,FALSE,NA,0.1.4
ET7a,2022-11-04T01:30:00Z,2399.229570319663,2406.2933194792495,7.063749159586678,0,FALSE,NA,0.1.4
ET7a,2022-11-04T01:45:00Z,2399.229570319663,2406.2933194792495,7.063749159586678,0,FALSE,NA,0.1.4
ET7a,2022-11-04T02:00:00Z,2399.229570319663,2406.2933194792495,7.063749159586678,0,FALSE,NA,0.1.4
ET7a,2022-11-04T02:15:00Z,2399.229570319663,2406.2933194792495,7.063749159586678,0,FALSE,NA,0.1.4
ET7a,2022-11-04T02:30:00Z,2399.7729356396308,2406.2933194792495,6.520383839618717,0,FALSE,NA,0.1.4
ET7a,2022-11-04T02:45:00Z,2399.7729356396308,2406.2933194792495,6.520383839618717,0,FALSE,NA,0.1.4
ET7a,2022-11-04T03:00:00Z,2399.7729356396308,2406.2933194792495,6.520383839618717,0,FALSE,NA,0.1.4
ET7a,2022-11-04T03:15:00Z,2399.501252979647,2406.2933194792495,6.792066499602697,0,FALSE,NA,0.1.4
ET7a,2022-11-04T03:30:00Z,2399.501252979647,2406.2933194792495,6.792066499602697,0,FALSE,NA,0.1.4
ET7a,2022-11-04T03:45:00Z,2399.501252979647,2406.2933194792495,6.792066499602697,0,FALSE,NA,0.1.4
ET7a,2022-11-04T04:00:00Z,2399.501252979647,2406.2933194792495,6.792066499602697,0,FALSE,NA,0.1.4
ET7a,2022-11-04T04:15:00Z,2399.7729356396308,2406.2933194792495,6.520383839618717,0,FALSE,NA,0.1.4
ET7a,2022-11-04T04:30:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T04:45:00Z,2400.316300959599,2406.2933194792495,5.977018519650301,0,FALSE,NA,0.1.4
ET7a,2022-11-04T05:00:00Z,2400.316300959599,2406.2933194792495,5.977018519650301,0,FALSE,NA,0.1.4
ET7a,2022-11-04T05:15:00Z,2400.316300959599,2406.2933194792495,5.977018519650301,0,FALSE,NA,0.1.4
ET7a,2022-11-04T05:30:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T05:45:00Z,2400.316300959599,2406.2933194792495,5.977018519650301,0,FALSE,NA,0.1.4
ET7a,2022-11-04T06:00:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T06:15:00Z,2400.316300959599,2406.2933194792495,5.977018519650301,0,FALSE,NA,0.1.4
ET7a,2022-11-04T06:30:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T06:45:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T07:00:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T07:15:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T07:30:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T07:45:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T08:00:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T08:15:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T08:30:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T08:45:00Z,2400.587983619583,2406.2933194792495,5.70533585966632,0,FALSE,NA,0.1.4
ET7a,2022-11-04T09:00:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T09:15:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T09:30:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T09:45:00Z,2400.8596662795676,2406.2933194792495,5.433653199681885,0,FALSE,NA,0.1.4
ET7a,2022-11-04T10:00:00Z,2401.4030315995356,2406.2933194792495,4.890287879713924,0,FALSE,NA,0.1.4
ET7a,2022-11-04T10:15:00Z,2401.4030315995356,2406.2933194792495,4.890287879713924,0,FALSE,NA,0.1.4
ET7a,2022-11-04T10:30:00Z,2401.4030315995356,2406.2933194792495,4.890287879713924,0,FALSE,NA,0.1.4
ET7a,2022-11-04T10:45:00Z,2401.6747142595195,2406.2933194792495,4.618605219729943,0,FALSE,NA,0.1.4
ET7a,2022-11-04T11:00:00Z,2401.6747142595195,2406.2933194792495,4.618605219729943,0,FALSE,NA,0.1.4
ET7a,2022-11-04T11:15:00Z,2401.946396919504,2406.2933194792495,4.346922559745508,0,FALSE,NA,0.1.4
ET7a,2022-11-04T11:30:00Z,2401.946396919504,2406.2933194792495,4.346922559745508,0,FALSE,NA,0.1.4
ET7a,2022-11-04T11:45:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T12:00:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T12:15:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T12:30:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T12:45:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T13:00:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T13:15:00Z,2401.946396919504,2406.2933194792495,4.346922559745508,0,FALSE,NA,0.1.4
ET7a,2022-11-04T13:30:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T13:45:00Z,2402.218079579488,2406.2933194792495,4.075239899761527,0,FALSE,NA,0.1.4
ET7a,2022-11-04T14:00:00Z,2402.489762239472,2406.2933194792495,3.803557239777547,0,FALSE,NA,0.1.4
ET7a,2022-11-04T14:15:00Z,2402.489762239472,2406.2933194792495,3.803557239777547,0,FALSE,NA,0.1.4
ET7a,2022-11-04T14:30:00Z,2402.489762239472,2406.2933194792495,3.803557239777547,0,FALSE,NA,0.1.4
ET7a,2022-11-04T14:45:00Z,2402.489762239472,2406.2933194792495,3.803557239777547,0,FALSE,NA,0.1.4
ET7a,2022-11-04T15:00:00Z,2402.489762239472,2406.2933194792495,3.803557239777547,0,FALSE,NA,0.1.4
ET7a,2022-11-04T15:15:00Z,2402.489762239472,2406.2933194792495,3.803557239777547,0,FALSE,NA,0.1.4
ET7a,2022-11-04T15:30:00Z,2402.7614448994564,2406.2933194792495,3.5318745797931115,0,FALSE,NA,0.1.4
ET7a,2022-11-04T15:45:00Z,2402.7614448994564,2406.2933194792495,3.5318745797931115,0,FALSE,NA,0.1.4
ET7a,2022-11-04T16:00:00Z,2402.7614448994564,2406.2933194792495,3.5318745797931115,0,FALSE,NA,0.1.4
ET7a,2022-11-04T16:15:00Z,2402.7614448994564,2406.2933194792495,3.5318745797931115,0,FALSE,NA,0.1.4
ET7a,2022-11-04T16:30:00Z,2402.7614448994564,2406.2933194792495,3.5318745797931115,0,FALSE,NA,0.1.4
ET7a,2022-11-04T16:45:00Z,2402.7614448994564,2406.2933194792495,3.5318745797931115,0,FALSE,NA,0.1.4
ET7a,2022-11-04T17:00:00Z,2403.3048102194243,2406.2933194792495,2.9885092598251504,0,FALSE,NA,0.1.4
ET7a,2022-11-04T17:15:00Z,2403.0331275594403,2406.2933194792495,3.260191919809131,0,FALSE,NA,0.1.4
ET7a,2022-11-04T17:30:00Z,2403.3048102194243,2406.2933194792495,2.9885092598251504,0,FALSE,NA,0.1.4
ET7a,2022-11-04T17:45:00Z,2403.5764928794083,2406.2933194792495,2.71682659984117,0,FALSE,NA,0.1.4
ET7a,2022-11-04T18:00:00Z,2403.3048102194243,2406.2933194792495,2.9885092598251504,0,FALSE,NA,0.1.4
ET7a,2022-11-04T18:15:00Z,2403.3048102194243,2406.2933194792495,2.9885092598251504,0,FALSE,NA,0.1.4
ET7a,2022-11-04T18:30:00Z,2403.3048102194243,2406.2933194792495,2.9885092598251504,0,FALSE,NA,0.1.4
ET7a,2022-11-04T18:45:00Z,2403.5764928794083,2406.2933194792495,2.71682659984117,0,FALSE,NA,0.1.4
ET7a,2022-11-04T19:00:00Z,2403.5764928794083,2406.2933194792495,2.71682659984117,0,FALSE,NA,0.1.4
ET7a,2022-11-04T19:15:00Z,2403.5764928794083,2406.2933194792495,2.71682659984117,0,FALSE,NA,0.1.4
ET7a,2022-11-04T19:30:00Z,2403.5764928794083,2406.2933194792495,2.71682659984117,0,FALSE,NA,0.1.4
ET7a,2022-11-04T19:45:00Z,2403.8481755393927,2406.2933194792495,2.4451439398567345,0,FALSE,NA,0.1.4
ET7a,2022-11-04T20:00:00Z,2404.1198581993767,2406.2933194792495,2.173461279872754,0,FALSE,NA,0.1.4
ET7a,2022-11-04T20:15:00Z,2403.8481755393927,2406.2933194792495,2.4451439398567345,0,FALSE,NA,0.1.4
ET7a,2022-11-04T20:30:00Z,2403.8481755393927,2406.2933194792495,2.4451439398567345,0,FALSE,NA,0.1.4
ET7a,2022-11-04T20:45:00Z,2404.3915408593607,2406.2933194792495,1.9017786198887734,0,FALSE,NA,0.1.4
ET7a,2022-11-04T21:00:00Z,2404.3915408593607,2406.2933194792495,1.9017786198887734,0,FALSE,NA,0.1.4
ET7a,2022-11-04T21:15:00Z,2404.663223519345,2406.2933194792495,1.630095959904338,0,FALSE,NA,0.1.4
ET7a,2022-11-04T21:30:00Z,2404.663223519345,2406.2933194792495,1.630095959904338,0,FALSE,NA,0.1.4
ET7a,2022-11-04T21:45:00Z,2404.663223519345,2406.2933194792495,1.630095959904338,0,FALSE,NA,0.1.4
ET7a,2022-11-04T22:00:00Z,2404.663223519345,2406.2933194792495,1.630095959904338,0,FALSE,NA,0.1.4
ET7a,2022-11-04T22:15:00Z,2404.934906179329,2406.2933194792495,1.3584132999203575,0,FALSE,NA,0.1.4
ET7a,2022-11-04T22:30:00Z,2404.934906179329,2406.2933194792495,1.3584132999203575,0,FALSE,NA,0.1.4
ET7a,2022-11-04T22:45:00Z,2405.206588839313,2406.2933194792495,1.086730639936377,0,FALSE,NA,0.1.4
ET7a,2022-11-04T23:00:00Z,2405.206588839313,2406.2933194792495,1.086730639936377,0,FALSE,NA,0.1.4
ET7a,2022-11-04T23:15:00Z,2404.934906179329,2406.2933194792495,1.3584132999203575,0,FALSE,NA,0.1.4
ET7a,2022-11-04T23:30:00Z,2405.7499541592815,2406.2933194792495,0.5433653199679611,0,FALSE,NA,0.1.4
ET7a,2022-11-04T23:45:00Z,2405.7499541592815,2406.2933194792495,0.5433653199679611,0,FALSE,NA,0.1.4
ET7a,2022-11-05T00:00:00Z,2405.8857954892737,2406.2933194792495,0.40752398997574346,0,FALSE,NA,0.1.4
ET7a,2022-11-05T00:15:00Z,2406.0216368192655,2406.2933194792495,0.27168265998398056,0,FALSE,NA,0.1.4
ET7a,2022-11-05T00:30:00Z,2406.2933194792495,2406.2933194792495,0,0,FALSE,NA,0.1.4
ET7a,2022-11-05T00:45:00Z,2406.0216368192655,2406.2933194792495,0.27168265998398056,0,FALSE,NA,0.1.4
ET7a,2022-11-05T01:00:00Z,2406.5650021392335,2406.5650021392335,0,0.27168265998398056,FALSE,NA,0.1.4
ET7a,2022-11-05T01:15:00Z,2406.5650021392335,2406.5650021392335,0,0.27168265998398056,FALSE,NA,0.1.4
ET7a,2022-11-05T01:30:00Z,2406.2933194792495,2406.5650021392335,0.27168265998398056,0.27168265998398056,FALSE,NA,0.1.4
ET7a,2022-11-05T01:45:00Z,2406.5650021392335,2406.5650021392335,0,0.27168265998398056,FALSE,NA,0.1.4
ET7a,2022-11-05T02:00:00Z,2406.2933194792495,2406.5650021392335,0.27168265998398056,0.27168265998398056,FALSE,NA,0.1.4
