Dendrometer,Timestamp,Radius,TWD,Growth
FB7a,2023-10-26T01:00:00Z,-209.94829166921363,209.94829166921363,0
FB7a,2023-10-26T01:15:00Z,-209.94829166921363,209.94829166921363,0
FB7a,2023-10-26T01:30:00Z,-209.67660900922965,209.67660900922965,0
FB7a,2023-10-26T01:45:00Z,-209.40492634924522,209.40492634924522,0
FB7a,2023-10-26T02:00:00Z,-208.31819570930884,208.31819570930884,0
FB7a,2023-10-26T02:15:00Z,-208.58987836929282,208.58987836929282,0
FB7a,2023-10-26T02:30:00Z,-208.86156102927725,208.86156102927725,0
FB7a,2023-10-26T02:45:00Z,-209.1332436892617,209.1332436892617,0
FB7a,2023-10-26T03:00:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-26T03:15:00Z,-208.58987836929282,208.58987836929282,0
FB7a,2023-10-26T03:30:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-26T03:45:00Z,-208.86156102927725,208.86156102927725,0
FB7a,2023-10-26T04:00:00Z,-208.86156102927725,208.86156102927725,0
FB7a,2023-10-26T04:15:00Z,-209.40492634924522,209.40492634924522,0
FB7a,2023-10-26T04:30:00Z,-209.1332436892617,209.1332436892617,0
FB7a,2023-10-26T04:45:00Z,-208.58987836929282,208.58987836929282,0
FB7a,2023-10-26T05:00:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-26T05:15:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-26T05:30:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T05:45:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T06:00:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-26T06:15:00Z,-198.80930260986497,198.80930260986497,0
FB7a,2023-10-26T06:30:00Z,-200.43939856976976,200.43939856976976,0
FB7a,2023-10-26T06:45:00Z,-202.34117718965854,202.34117718965854,0
FB7a,2023-10-26T07:00:00Z,-204.5146384695313,204.5146384695313,0
FB7a,2023-10-26T07:15:00Z,-203.6995904895789,203.6995904895789,0
FB7a,2023-10-26T07:30:00Z,-202.88454250962695,202.88454250962695,0
FB7a,2023-10-26T07:45:00Z,-199.0809852698494,199.0809852698494,0
FB7a,2023-10-26T08:00:00Z,-201.52612920970614,201.52612920970614,0
FB7a,2023-10-26T08:15:00Z,-198.80930260986497,198.80930260986497,0
FB7a,2023-10-26T08:30:00Z,-200.98276388973818,200.98276388973818,0
FB7a,2023-10-26T08:45:00Z,-196.09247601002426,196.09247601002426,0
FB7a,2023-10-26T09:00:00Z,-199.89603324980135,199.89603324980135,0
FB7a,2023-10-26T09:15:00Z,-202.88454250962695,202.88454250962695,0
FB7a,2023-10-26T09:30:00Z,-201.25444654972216,201.25444654972216,0
FB7a,2023-10-26T09:45:00Z,-202.34117718965854,202.34117718965854,0
FB7a,2023-10-26T10:00:00Z,-200.71108122975374,200.71108122975374,0
FB7a,2023-10-26T10:15:00Z,-201.52612920970614,201.52612920970614,0
FB7a,2023-10-26T10:30:00Z,-200.98276388973818,200.98276388973818,0
FB7a,2023-10-26T10:45:00Z,-204.2429558095473,204.2429558095473,0
FB7a,2023-10-26T11:00:00Z,-204.2429558095473,204.2429558095473,0
FB7a,2023-10-26T11:15:00Z,-202.34117718965854,202.34117718965854,0
FB7a,2023-10-26T11:30:00Z,-204.5146384695313,204.5146384695313,0
FB7a,2023-10-26T11:45:00Z,-202.88454250962695,202.88454250962695,0
FB7a,2023-10-26T12:00:00Z,-202.34117718965854,202.34117718965854,0
FB7a,2023-10-26T12:15:00Z,-202.06949452967456,202.06949452967456,0
FB7a,2023-10-26T12:30:00Z,-202.61285984964252,202.61285984964252,0
FB7a,2023-10-26T12:45:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T13:00:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T13:15:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T13:30:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T13:45:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T14:00:00Z,-203.6995904895789,203.6995904895789,0
FB7a,2023-10-26T14:15:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T14:30:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T14:45:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T15:00:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T15:15:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T15:30:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T15:45:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T16:00:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T16:15:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T16:30:00Z,-202.88454250962695,202.88454250962695,0
FB7a,2023-10-26T16:45:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-26T17:00:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-26T17:15:00Z,-204.2429558095473,204.2429558095473,0
FB7a,2023-10-26T17:30:00Z,-204.5146384695313,204.5146384695313,0
FB7a,2023-10-26T17:45:00Z,-203.97127314956333,203.97127314956333,0
FB7a,2023-10-26T18:00:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T18:15:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T18:30:00Z,-207.77483038934088,207.77483038934088,0
FB7a,2023-10-26T18:45:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-26T19:00:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T19:15:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-26T19:30:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T19:45:00Z,-204.2429558095473,204.2429558095473,0
FB7a,2023-10-26T20:00:00Z,-204.5146384695313,204.5146384695313,0
FB7a,2023-10-26T20:15:00Z,-205.60136910946767,205.60136910946767,0
FB7a,2023-10-26T20:30:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T20:45:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T21:00:00Z,-205.60136910946767,205.60136910946767,0
FB7a,2023-10-26T21:15:00Z,-205.60136910946767,205.60136910946767,0
FB7a,2023-10-26T21:30:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T21:45:00Z,-205.0580037894997,205.0580037894997,0
FB7a,2023-10-26T22:00:00Z,-204.78632112951573,204.78632112951573,0
FB7a,2023-10-26T22:15:00Z,-205.0580037894997,205.0580037894997,0
FB7a,2023-10-26T22:30:00Z,-205.0580037894997,205.0580037894997,0
FB7a,2023-10-26T22:45:00Z,-205.0580037894997,205.0580037894997,0
FB7a,2023-10-26T23:00:00Z,-205.0580037894997,205.0580037894997,0
FB7a,2023-10-26T23:15:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-26T23:30:00Z,-205.87305176945165,205.87305176945165,0
FB7a,2023-10-26T23:45:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-27T00:00:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-27T00:15:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-27T00:30:00Z,-206.14473442943608,206.14473442943608,0
FB7a,2023-10-27T00:45:00Z,-205.60136910946767,205.60136910946767,0
FB7a,2023-10-27T01:00:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-27T01:15:00Z,-206.14473442943608,206.14473442943608,0
FB7a,2023-10-27T01:30:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-27T01:45:00Z,-205.87305176945165,205.87305176945165,0
FB7a,2023-10-27T02:00:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-27T02:15:00Z,-205.87305176945165,205.87305176945165,0
FB7a,2023-10-27T02:30:00Z,-205.87305176945165,205.87305176945165,0
FB7a,2023-10-27T02:45:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-27T03:00:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-27T03:15:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-27T03:30:00Z,-208.31819570930884,208.31819570930884,0
FB7a,2023-10-27T03:45:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-27T04:00:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-27T04:15:00Z,-208.04651304932486,208.04651304932486,0
FB7a,2023-10-27T04:30:00Z,-208.58987836929282,208.58987836929282,0
FB7a,2023-10-27T04:45:00Z,-207.50314772935644,207.50314772935644,0
FB7a,2023-10-27T05:00:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-27T05:15:00Z,-207.50314772935644,207.50314772935644,0
FB7a,2023-10-27T05:30:00Z,-209.1332436892617,209.1332436892617,0
FB7a,2023-10-27T05:45:00Z,-207.50314772935644,207.50314772935644,0
FB7a,2023-10-27T06:00:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-27T06:15:00Z,-209.40492634924522,209.40492634924522,0
FB7a,2023-10-27T06:30:00Z,-209.1332436892617,209.1332436892617,0
FB7a,2023-10-27T06:45:00Z,-207.77483038934088,207.77483038934088,0
FB7a,2023-10-27T07:00:00Z,-209.94829166921363,209.94829166921363,0
FB7a,2023-10-27T07:15:00Z,-205.87305176945165,205.87305176945165,0
FB7a,2023-10-27T07:30:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-27T07:45:00Z,-206.68809974940405,206.68809974940405,0
FB7a,2023-10-27T08:00:00Z,-201.52612920970614,201.52612920970614,0
FB7a,2023-10-27T08:15:00Z,-201.52612920970614,201.52612920970614,0
FB7a,2023-10-27T08:30:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-27T08:45:00Z,-199.0809852698494,199.0809852698494,0
FB7a,2023-10-27T09:00:00Z,-198.265937289897,198.265937289897,0
FB7a,2023-10-27T09:15:00Z,-197.99425462991258,197.99425462991258,0
FB7a,2023-10-27T09:30:00Z,-195.82079335003982,195.82079335003982,0
FB7a,2023-10-27T09:45:00Z,-195.27742803007186,195.27742803007186,0
FB7a,2023-10-27T10:00:00Z,-202.34117718965854,202.34117718965854,0
FB7a,2023-10-27T10:15:00Z,-194.46238005011946,194.46238005011946,0
FB7a,2023-10-27T10:30:00Z,-195.82079335003982,195.82079335003982,0
FB7a,2023-10-27T10:45:00Z,-196.36415867000824,196.36415867000824,0
FB7a,2023-10-27T11:00:00Z,-193.3756494101831,193.3756494101831,0
FB7a,2023-10-27T11:15:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-27T11:30:00Z,-203.42790782959491,203.42790782959491,0
FB7a,2023-10-27T11:45:00Z,-203.15622516961093,203.15622516961093,0
FB7a,2023-10-27T12:00:00Z,-201.52612920970614,201.52612920970614,0
FB7a,2023-10-27T12:15:00Z,-196.9075239899762,196.9075239899762,0
FB7a,2023-10-27T12:30:00Z,-197.17920664996063,197.17920664996063,0
FB7a,2023-10-27T12:45:00Z,-197.17920664996063,197.17920664996063,0
FB7a,2023-10-27T13:00:00Z,-196.9075239899762,196.9075239899762,0
FB7a,2023-10-27T13:15:00Z,-197.17920664996063,197.17920664996063,0
FB7a,2023-10-27T13:30:00Z,-197.4508893099446,197.4508893099446,0
FB7a,2023-10-27T13:45:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T14:00:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T14:15:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T14:30:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T14:45:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T15:00:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T15:15:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T15:30:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T15:45:00Z,-197.99425462991258,197.99425462991258,0
FB7a,2023-10-27T16:00:00Z,-197.99425462991258,197.99425462991258,0
FB7a,2023-10-27T16:15:00Z,-197.99425462991258,197.99425462991258,0
FB7a,2023-10-27T16:30:00Z,-198.265937289897,198.265937289897,0
FB7a,2023-10-27T16:45:00Z,-197.7225719699286,197.7225719699286,0
FB7a,2023-10-27T17:00:00Z,-199.62435058981737,199.62435058981737,0
FB7a,2023-10-27T17:15:00Z,-205.0580037894997,205.0580037894997,0
FB7a,2023-10-27T17:30:00Z,-204.5146384695313,204.5146384695313,0
FB7a,2023-10-27T17:45:00Z,-209.94829166921363,209.94829166921363,0
FB7a,2023-10-27T18:00:00Z,-213.4801662490072,213.4801662490072,0
FB7a,2023-10-27T18:15:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-10-27T18:30:00Z,-221.90232870851423,221.90232870851423,0
FB7a,2023-10-27T18:45:00Z,-222.44569402848265,222.44569402848265,0
FB7a,2023-10-27T19:00:00Z,-225.97756860827576,225.97756860827576,0
FB7a,2023-10-27T19:15:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-27T19:30:00Z,-220.81559806857786,220.81559806857786,0
FB7a,2023-10-27T19:45:00Z,-222.9890593484506,222.9890593484506,0
FB7a,2023-10-27T20:00:00Z,-230.32449116802172,230.32449116802172,0
FB7a,2023-10-27T20:15:00Z,-233.58468308783085,233.58468308783085,0
FB7a,2023-10-27T20:30:00Z,-237.93160564757682,237.93160564757682,0
FB7a,2023-10-27T20:45:00Z,-234.67141372776723,234.67141372776723,0
FB7a,2023-10-27T21:00:00Z,-232.2262697879105,232.2262697879105,0
FB7a,2023-10-27T21:15:00Z,-229.23776052808535,229.23776052808535,0
FB7a,2023-10-27T21:30:00Z,-229.7811258480533,229.7811258480533,0
FB7a,2023-10-27T21:45:00Z,-230.59617382800525,230.59617382800525,0
FB7a,2023-10-27T22:00:00Z,-227.33598190819657,227.33598190819657,0
FB7a,2023-10-27T22:15:00Z,-226.2492512682602,226.2492512682602,0
FB7a,2023-10-27T22:30:00Z,-226.52093392824418,226.52093392824418,0
FB7a,2023-10-27T22:45:00Z,-226.52093392824418,226.52093392824418,0
FB7a,2023-10-27T23:00:00Z,-226.2492512682602,226.2492512682602,0
FB7a,2023-10-27T23:15:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-27T23:30:00Z,-227.0642992482126,227.0642992482126,0
FB7a,2023-10-27T23:45:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-28T00:00:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-28T00:15:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-28T00:30:00Z,-227.0642992482126,227.0642992482126,0
FB7a,2023-10-28T00:45:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-28T01:00:00Z,-226.2492512682602,226.2492512682602,0
FB7a,2023-10-28T01:15:00Z,-226.2492512682602,226.2492512682602,0
FB7a,2023-10-28T01:30:00Z,-226.79261658822816,226.79261658822816,0
FB7a,2023-10-28T01:45:00Z,-227.0642992482126,227.0642992482126,0
FB7a,2023-10-28T02:00:00Z,-227.60766456818055,227.60766456818055,0
FB7a,2023-10-28T02:15:00Z,-231.4112218079581,231.4112218079581,0
FB7a,2023-10-28T02:30:00Z,-231.95458712792652,231.95458712792652,0
FB7a,2023-10-28T02:45:00Z,-235.21477904773565,235.21477904773565,0
FB7a,2023-10-28T03:00:00Z,-236.573192347656,236.573192347656,0
FB7a,2023-10-28T03:15:00Z,-233.31300042784687,233.31300042784687,0
FB7a,2023-10-28T03:30:00Z,-228.15102988814897,228.15102988814897,0
FB7a,2023-10-28T03:45:00Z,-229.50944318806933,229.50944318806933,0
FB7a,2023-10-28T04:00:00Z,-224.075789988387,224.075789988387,0
FB7a,2023-10-28T04:15:00Z,-230.59617382800525,230.59617382800525,0
FB7a,2023-10-28T04:30:00Z,-229.7811258480533,229.7811258480533,0
FB7a,2023-10-28T04:45:00Z,-227.33598190819657,227.33598190819657,0
FB7a,2023-10-28T05:00:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T05:15:00Z,-222.17401136849867,222.17401136849867,0
FB7a,2023-10-28T05:30:00Z,-212.6651182690548,212.6651182690548,0
FB7a,2023-10-28T05:45:00Z,-217.2837234887843,217.2837234887843,0
FB7a,2023-10-28T06:00:00Z,-229.50944318806933,229.50944318806933,0
FB7a,2023-10-28T06:15:00Z,-230.32449116802172,230.32449116802172,0
FB7a,2023-10-28T06:30:00Z,-224.89083796833938,224.89083796833938,0
FB7a,2023-10-28T06:45:00Z,-218.6421367887051,218.6421367887051,0
FB7a,2023-10-28T07:00:00Z,-224.075789988387,224.075789988387,0
FB7a,2023-10-28T07:15:00Z,-226.2492512682602,226.2492512682602,0
FB7a,2023-10-28T07:30:00Z,-223.26074200843505,223.26074200843505,0
FB7a,2023-10-28T07:45:00Z,-216.1969928488479,216.1969928488479,0
FB7a,2023-10-28T08:00:00Z,-216.1969928488479,216.1969928488479,0
FB7a,2023-10-28T08:15:00Z,-217.55540614876872,217.55540614876872,0
FB7a,2023-10-28T08:30:00Z,-216.1969928488479,216.1969928488479,0
FB7a,2023-10-28T08:45:00Z,-217.55540614876872,217.55540614876872,0
FB7a,2023-10-28T09:00:00Z,-213.75184890899118,213.75184890899118,0
FB7a,2023-10-28T09:15:00Z,-217.55540614876872,217.55540614876872,0
FB7a,2023-10-28T09:30:00Z,-215.92531018886393,215.92531018886393,0
FB7a,2023-10-28T09:45:00Z,-214.02353156897516,214.02353156897516,0
FB7a,2023-10-28T10:00:00Z,-213.20848358902276,213.20848358902276,0
FB7a,2023-10-28T10:15:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-10-28T10:30:00Z,-217.8270888087527,217.8270888087527,0
FB7a,2023-10-28T10:45:00Z,-219.72886742864148,219.72886742864148,0
FB7a,2023-10-28T11:00:00Z,-220.00055008862546,220.00055008862546,0
FB7a,2023-10-28T11:15:00Z,-220.00055008862546,220.00055008862546,0
FB7a,2023-10-28T11:30:00Z,-219.4571847686575,219.4571847686575,0
FB7a,2023-10-28T11:45:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T12:00:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T12:15:00Z,-219.4571847686575,219.4571847686575,0
FB7a,2023-10-28T12:30:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T12:45:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T13:00:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T13:15:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T13:30:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T13:45:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T14:00:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T14:15:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T14:30:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T14:45:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T15:00:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-28T15:15:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T15:30:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T15:45:00Z,-219.18550210867306,219.18550210867306,0
FB7a,2023-10-28T16:00:00Z,-219.4571847686575,219.4571847686575,0
FB7a,2023-10-28T16:15:00Z,-220.00055008862546,220.00055008862546,0
FB7a,2023-10-28T16:30:00Z,-219.72886742864148,219.72886742864148,0
FB7a,2023-10-28T16:45:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-10-28T17:00:00Z,-219.4571847686575,219.4571847686575,0
FB7a,2023-10-28T17:15:00Z,-217.55540614876872,217.55540614876872,0
FB7a,2023-10-28T17:30:00Z,-218.37045412872112,218.37045412872112,0
FB7a,2023-10-28T17:45:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T18:00:00Z,-222.44569402848265,222.44569402848265,0
FB7a,2023-10-28T18:15:00Z,-220.81559806857786,220.81559806857786,0
FB7a,2023-10-28T18:30:00Z,-221.35896338854627,221.35896338854627,0
FB7a,2023-10-28T18:45:00Z,-221.63064604853025,221.63064604853025,0
FB7a,2023-10-28T19:00:00Z,-221.63064604853025,221.63064604853025,0
FB7a,2023-10-28T19:15:00Z,-221.90232870851423,221.90232870851423,0
FB7a,2023-10-28T19:30:00Z,-221.63064604853025,221.63064604853025,0
FB7a,2023-10-28T19:45:00Z,-221.63064604853025,221.63064604853025,0
FB7a,2023-10-28T20:00:00Z,-221.63064604853025,221.63064604853025,0
FB7a,2023-10-28T20:15:00Z,-221.35896338854627,221.35896338854627,0
FB7a,2023-10-28T20:30:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T20:45:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T21:00:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T21:15:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T21:30:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T21:45:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T22:00:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T22:15:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T22:30:00Z,-221.08728072856184,221.08728072856184,0
FB7a,2023-10-28T22:45:00Z,-221.35896338854627,221.35896338854627,0
FB7a,2023-10-28T23:00:00Z,-221.35896338854627,221.35896338854627,0
FB7a,2023-10-28T23:15:00Z,-221.35896338854627,221.35896338854627,0
FB7a,2023-10-28T23:30:00Z,-221.35896338854627,221.35896338854627,0
FB7a,2023-10-28T23:45:00Z,-221.63064604853025,221.63064604853025,0
FB7a,2023-10-29T00:00:00Z,-222.85321801845885,222.85321801845885,0
FB7a,2023-10-29T00:15:00Z,-224.075789988387,224.075789988387,0
FB7a,2023-10-29T00:30:00Z,-224.34747264837142,224.34747264837142,0
FB7a,2023-10-29T00:45:00Z,-222.44569402848265,222.44569402848265,0
FB7a,2023-10-29T01:00:00Z,-220.54391540859388,220.54391540859388,0
FB7a,2023-10-29T01:15:00Z,-217.55540614876872,217.55540614876872,0
FB7a,2023-10-29T01:30:00Z,-217.8270888087527,217.8270888087527,0
FB7a,2023-10-29T01:45:00Z,-216.46867550883235,216.46867550883235,0
FB7a,2023-10-29T02:00:00Z,-215.38194486889552,215.38194486889552,0
FB7a,2023-10-29T02:15:00Z,-218.37045412872112,218.37045412872112,0
FB7a,2023-10-29T02:30:00Z,-220.81559806857786,220.81559806857786,0
FB7a,2023-10-29T02:45:00Z,-220.00055008862546,220.00055008862546,0
FB7a,2023-10-29T03:00:00Z,-218.91381944868908,218.91381944868908,0
FB7a,2023-10-29T03:15:00Z,-216.1969928488479,216.1969928488479,0
FB7a,2023-10-29T03:30:00Z,-220.00055008862546,220.00055008862546,0
FB7a,2023-10-29T03:45:00Z,-219.72886742864148,219.72886742864148,0
FB7a,2023-10-29T04:00:00Z,-218.0987714687367,218.0987714687367,0
FB7a,2023-10-29T04:15:00Z,-217.8270888087527,217.8270888087527,0
FB7a,2023-10-29T04:30:00Z,-212.93680092903878,212.93680092903878,0
FB7a,2023-10-29T04:45:00Z,-217.8270888087527,217.8270888087527,0
FB7a,2023-10-29T05:00:00Z,-215.65362752887995,215.65362752887995,0
FB7a,2023-10-29T05:15:00Z,-209.67660900922965,209.67660900922965,0
FB7a,2023-10-29T05:30:00Z,-211.57838762911842,211.57838762911842,0
FB7a,2023-10-29T05:45:00Z,-210.2199743291976,210.2199743291976,0
FB7a,2023-10-29T06:00:00Z,-204.78632112951573,204.78632112951573,0
FB7a,2023-10-29T06:15:00Z,-211.306704969134,211.306704969134,0
FB7a,2023-10-29T06:30:00Z,-211.306704969134,211.306704969134,0
FB7a,2023-10-29T06:45:00Z,-214.29521422895914,214.29521422895914,0
FB7a,2023-10-29T07:00:00Z,-207.77483038934088,207.77483038934088,0
FB7a,2023-10-29T07:15:00Z,-208.31819570930884,208.31819570930884,0
FB7a,2023-10-29T07:30:00Z,-209.40492634924522,209.40492634924522,0
FB7a,2023-10-29T07:45:00Z,-209.67660900922965,209.67660900922965,0
FB7a,2023-10-29T08:00:00Z,-209.67660900922965,209.67660900922965,0
FB7a,2023-10-29T08:15:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-29T08:30:00Z,-208.58987836929282,208.58987836929282,0
FB7a,2023-10-29T08:45:00Z,-207.23146506937246,207.23146506937246,0
FB7a,2023-10-29T09:00:00Z,-210.2199743291976,210.2199743291976,0
FB7a,2023-10-29T09:15:00Z,-211.306704969134,211.306704969134,0
FB7a,2023-10-29T09:30:00Z,-211.306704969134,211.306704969134,0
FB7a,2023-10-29T09:45:00Z,-212.39343560907037,212.39343560907037,0
FB7a,2023-10-29T10:00:00Z,-209.94829166921363,209.94829166921363,0
FB7a,2023-10-29T10:15:00Z,-210.2199743291976,210.2199743291976,0
FB7a,2023-10-29T10:30:00Z,-211.03502230915,211.03502230915,0
FB7a,2023-10-29T10:45:00Z,-210.76333964916648,210.76333964916648,0
FB7a,2023-10-29T11:00:00Z,-211.57838762911842,211.57838762911842,0
FB7a,2023-10-29T11:15:00Z,-211.306704969134,211.306704969134,0
FB7a,2023-10-29T11:30:00Z,-210.76333964916648,210.76333964916648,0
FB7a,2023-10-29T11:45:00Z,-213.20848358902276,213.20848358902276,0
FB7a,2023-10-29T12:00:00Z,-209.40492634924522,209.40492634924522,0
FB7a,2023-10-29T12:15:00Z,-211.57838762911842,211.57838762911842,0
FB7a,2023-10-29T12:30:00Z,-210.4916569891816,210.4916569891816,0
FB7a,2023-10-29T12:45:00Z,-209.94829166921363,209.94829166921363,0
FB7a,2023-10-29T13:00:00Z,-213.20848358902276,213.20848358902276,0
FB7a,2023-10-29T13:15:00Z,-212.12175294908639,212.12175294908639,0
FB7a,2023-10-29T13:30:00Z,-212.12175294908639,212.12175294908639,0
FB7a,2023-10-29T13:45:00Z,-210.2199743291976,210.2199743291976,0
FB7a,2023-10-29T14:00:00Z,-208.86156102927725,208.86156102927725,0
FB7a,2023-10-29T14:15:00Z,-208.58987836929282,208.58987836929282,0
FB7a,2023-10-29T14:30:00Z,-209.1332436892617,209.1332436892617,0
FB7a,2023-10-29T14:45:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-29T15:00:00Z,-206.14473442943608,206.14473442943608,0
FB7a,2023-10-29T15:15:00Z,-206.41641708942007,206.41641708942007,0
FB7a,2023-10-29T15:30:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-29T15:45:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-29T16:00:00Z,-205.60136910946767,205.60136910946767,0
FB7a,2023-10-29T16:15:00Z,-205.3296864494837,205.3296864494837,0
FB7a,2023-10-29T16:30:00Z,-205.60136910946767,205.60136910946767,0
FB7a,2023-10-29T16:45:00Z,-205.87305176945165,205.87305176945165,0
FB7a,2023-10-29T17:00:00Z,-206.68809974940405,206.68809974940405,0
FB7a,2023-10-29T17:15:00Z,-206.95978240938848,206.95978240938848,0
FB7a,2023-10-29T17:30:00Z,-207.50314772935644,207.50314772935644,0
FB7a,2023-10-29T17:45:00Z,-207.50314772935644,207.50314772935644,0
FB7a,2023-10-29T18:00:00Z,-207.50314772935644,207.50314772935644,0
FB7a,2023-10-29T18:15:00Z,-207.50314772935644,207.50314772935644,0
