Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius,TWD
FB8b,1040,2024-01-06T20:00:00Z,4,20,-200,-200,4356.159770185197,0
FB8b,1041,2024-01-06T20:15:00Z,4,19.25,-200,-200,4356.159770185197,0
FB8b,1042,2024-01-06T20:30:00Z,4,18.5,-200,-200,4356.4314528451805,0
FB8b,1043,2024-01-06T20:45:00Z,4,18.6875,-200,-200,4356.159770185197,0
FB8b,1044,2024-01-06T21:00:00Z,4,18.875,-200,-200,4356.4314528451805,0
FB8b,1045,2024-01-06T21:15:00Z,4,19,-200,-200,4356.159770185197,0
FB8b,1046,2024-01-06T21:30:00Z,4,18.375,-200,-200,4356.4314528451805,0
FB8b,1047,2024-01-06T21:45:00Z,4,18.3125,-200,-200,4356.4314528451805,0
FB8b,1048,2024-01-06T22:00:00Z,4,17.875,-200,-200,4356.159770185197,0
FB8b,1049,2024-01-06T22:15:00Z,4,18,-200,-200,4356.159770185197,0
FB8b,1050,2024-01-06T22:30:00Z,4,17.9375,-200,-200,4356.4314528451805,0
FB8b,1051,2024-01-06T22:45:00Z,4,17.875,-200,-200,4356.4314528451805,0
FB8b,1052,2024-01-06T23:00:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1053,2024-01-06T23:15:00Z,4,17.625,-200,-200,4356.4314528451805,0
FB8b,1054,2024-01-06T23:30:00Z,4,17.625,-200,-200,4356.159770185197,0
FB8b,1055,2024-01-06T23:45:00Z,4,17.5,-200,-200,4356.4314528451805,0
FB8b,1056,2024-01-07T00:00:00Z,4,17.5,-200,-200,4356.159770185197,0
FB8b,1057,2024-01-07T00:15:00Z,4,17.5,-200,-200,4356.4314528451805,0
FB8b,1058,2024-01-07T00:30:00Z,4,17.5,-200,-200,4356.159770185197,0
FB8b,1059,2024-01-07T00:45:00Z,4,17.625,-200,-200,4356.4314528451805,0
FB8b,1060,2024-01-07T01:00:00Z,4,17.625,-200,-200,4356.4314528451805,0
FB8b,1061,2024-01-07T01:15:00Z,4,17.625,-200,-200,4356.4314528451805,0
FB8b,1062,2024-01-07T01:30:00Z,4,17.5,-200,-200,4356.4314528451805,0
FB8b,1063,2024-01-07T01:45:00Z,4,17.5,-200,-200,4356.159770185197,0
FB8b,1064,2024-01-07T02:00:00Z,4,17.4375,-200,-200,4356.4314528451805,0
FB8b,1065,2024-01-07T02:15:00Z,4,17.375,-200,-200,4356.159770185197,0
FB8b,1066,2024-01-07T02:30:00Z,4,17.375,-200,-200,4356.4314528451805,0
FB8b,1067,2024-01-07T02:45:00Z,4,17.1875,-200,-200,4356.4314528451805,0
FB8b,1068,2024-01-07T03:00:00Z,4,17.125,-200,-200,4356.159770185197,0
FB8b,1069,2024-01-07T03:15:00Z,4,17,-200,-200,4356.4314528451805,0
FB8b,1070,2024-01-07T03:30:00Z,4,17,-200,-200,4356.4314528451805,0
FB8b,1071,2024-01-07T03:45:00Z,4,16.875,-200,-200,4356.4314528451805,0
FB8b,1072,2024-01-07T04:00:00Z,4,16.875,-200,-200,4356.4314528451805,0
FB8b,1073,2024-01-07T04:15:00Z,4,16.8125,-200,-200,4356.159770185197,0
FB8b,1074,2024-01-07T04:30:00Z,4,16.75,-200,-200,4356.4314528451805,0
FB8b,1075,2024-01-07T04:45:00Z,4,16.375,-200,-200,4356.4314528451805,0
FB8b,1076,2024-01-07T05:00:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1077,2024-01-07T05:15:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1078,2024-01-07T05:30:00Z,4,16.4375,-200,-200,4356.4314528451805,0
FB8b,1079,2024-01-07T05:45:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1080,2024-01-07T06:00:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1081,2024-01-07T06:15:00Z,4,16.625,-200,-200,4356.4314528451805,0
FB8b,1082,2024-01-07T06:30:00Z,4,16.5625,-200,-200,4356.159770185197,0
FB8b,1083,2024-01-07T06:45:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1084,2024-01-07T07:00:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1085,2024-01-07T07:15:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1086,2024-01-07T07:30:00Z,4,16.375,-200,-200,4356.4314528451805,0
FB8b,1087,2024-01-07T07:45:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1088,2024-01-07T08:00:00Z,4,16.4375,-200,-200,4356.4314528451805,0
FB8b,1089,2024-01-07T08:15:00Z,4,16.5,-200,-200,4356.4314528451805,0
FB8b,1090,2024-01-07T08:30:00Z,4,16.75,-200,-200,4356.4314528451805,0
FB8b,1091,2024-01-07T08:45:00Z,4,16.375,-200,-200,4356.4314528451805,0
FB8b,1092,2024-01-07T09:00:00Z,4,16.1875,-200,-200,4356.4314528451805,0
FB8b,1093,2024-01-07T09:15:00Z,4,16.125,-200,-200,4356.159770185197,0
FB8b,1094,2024-01-07T09:30:00Z,4,16.125,-200,-200,4356.4314528451805,0
FB8b,1095,2024-01-07T09:45:00Z,4,16.25,-200,-200,4356.4314528451805,0
FB8b,1096,2024-01-07T10:00:00Z,4,16.125,-200,-200,4356.4314528451805,0
FB8b,1097,2024-01-07T10:15:00Z,4,16.0625,-200,-200,4356.4314528451805,0
FB8b,1098,2024-01-07T10:30:00Z,4,16.125,-200,-200,4356.4314528451805,0
FB8b,1099,2024-01-07T10:45:00Z,4,16.125,-200,-200,4356.4314528451805,0
FB8b,1100,2024-01-07T11:00:00Z,4,16.1875,-200,-200,4356.4314528451805,0
FB8b,1101,2024-01-07T11:15:00Z,4,16.125,-200,-200,4356.4314528451805,0
FB8b,1102,2024-01-07T11:30:00Z,4,16.25,-200,-200,4356.4314528451805,0
FB8b,1103,2024-01-07T11:45:00Z,4,16.3125,-200,-200,4356.4314528451805,0
FB8b,1104,2024-01-07T12:00:00Z,4,16.25,-200,-200,4356.4314528451805,0
FB8b,1105,2024-01-07T12:15:00Z,4,16.0625,-200,-200,4356.4314528451805,0
FB8b,1106,2024-01-07T12:30:00Z,4,16.125,-200,-200,4356.4314528451805,0
FB8b,1107,2024-01-07T12:45:00Z,4,16.3125,-200,-200,4356.4314528451805,0
FB8b,1108,2024-01-07T13:00:00Z,4,16.375,-200,-200,4356.4314528451805,0
FB8b,1109,2024-01-07T13:15:00Z,4,16.375,-200,-200,4356.4314528451805,0
FB8b,1110,2024-01-07T13:30:00Z,4,16.125,-200,-200,4356.159770185197,0
FB8b,1111,2024-01-07T13:45:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1112,2024-01-07T14:00:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1113,2024-01-07T14:15:00Z,4,15.75,-200,-200,4356.4314528451805,0
FB8b,1114,2024-01-07T14:30:00Z,4,15.625,-200,-200,4356.159770185197,0
FB8b,1115,2024-01-07T14:45:00Z,4,15.875,-200,-200,4356.159770185197,0
FB8b,1116,2024-01-07T15:00:00Z,4,16.0625,-200,-200,4356.159770185197,0
FB8b,1117,2024-01-07T15:15:00Z,4,16.1875,-200,-200,4356.159770185197,0
FB8b,1118,2024-01-07T15:30:00Z,4,16.0625,-200,-200,4356.159770185197,0
FB8b,1119,2024-01-07T15:45:00Z,4,14.9375,-200,-200,4356.159770185197,0
FB8b,1120,2024-01-07T16:00:00Z,4,15,-200,-200,4356.159770185197,0
FB8b,1121,2024-01-07T16:15:00Z,4,15.5,-200,-200,4356.159770185197,0
FB8b,1122,2024-01-07T16:30:00Z,4,15.75,-200,-200,4356.159770185197,0
FB8b,1123,2024-01-07T16:45:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1124,2024-01-07T17:00:00Z,4,15.875,-200,-200,4356.159770185197,0
FB8b,1125,2024-01-07T17:15:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1126,2024-01-07T17:30:00Z,4,16.8125,-200,-200,4356.159770185197,0
FB8b,1127,2024-01-07T17:45:00Z,4,17.125,-200,-200,4356.159770185197,0
FB8b,1128,2024-01-07T18:00:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1129,2024-01-07T18:15:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1130,2024-01-07T18:30:00Z,4,17.625,-200,-200,4356.159770185197,0
FB8b,1131,2024-01-07T18:45:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1132,2024-01-07T19:00:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1133,2024-01-07T19:15:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1134,2024-01-07T19:30:00Z,4,17.6875,-200,-200,4356.159770185197,0
FB8b,1135,2024-01-07T19:45:00Z,4,17.375,-200,-200,4356.159770185197,0
FB8b,1136,2024-01-07T20:00:00Z,4,17.5,-200,-200,4356.159770185197,0
FB8b,1137,2024-01-07T20:15:00Z,4,17.75,-200,-200,4356.159770185197,0
FB8b,1138,2024-01-07T20:30:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1139,2024-01-07T20:45:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1140,2024-01-07T21:00:00Z,4,16.125,-200,-200,4356.159770185197,0
FB8b,1141,2024-01-07T21:15:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1142,2024-01-07T21:30:00Z,4,15.875,-200,-200,4356.159770185197,0
FB8b,1143,2024-01-07T21:45:00Z,4,16.1875,-200,-200,4356.159770185197,0
FB8b,1144,2024-01-07T22:00:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1145,2024-01-07T22:15:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1146,2024-01-07T22:30:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1147,2024-01-07T22:45:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1148,2024-01-07T23:00:00Z,4,16.9375,-200,-200,4356.159770185197,0
FB8b,1149,2024-01-07T23:15:00Z,4,16.6875,-200,-200,4356.159770185197,0
FB8b,1150,2024-01-07T23:30:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1151,2024-01-07T23:45:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1152,2024-01-08T00:00:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1153,2024-01-08T00:15:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1154,2024-01-08T00:30:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1155,2024-01-08T00:45:00Z,4,16.5625,-200,-200,4356.159770185197,0
FB8b,1156,2024-01-08T01:00:00Z,4,16.4375,-200,-200,4356.159770185197,0
FB8b,1157,2024-01-08T01:15:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1158,2024-01-08T01:30:00Z,4,16.4375,-200,-200,4356.159770185197,0
FB8b,1159,2024-01-08T01:45:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1160,2024-01-08T02:00:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1161,2024-01-08T02:15:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1162,2024-01-08T02:30:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1163,2024-01-08T02:45:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1164,2024-01-08T03:00:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1165,2024-01-08T03:15:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1166,2024-01-08T03:30:00Z,4,16.3125,-200,-200,4356.159770185197,0
FB8b,1167,2024-01-08T03:45:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1168,2024-01-08T04:00:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1169,2024-01-08T04:15:00Z,4,16.1875,-200,-200,4356.159770185197,0
FB8b,1170,2024-01-08T04:30:00Z,4,16.125,-200,-200,4356.159770185197,0
FB8b,1171,2024-01-08T04:45:00Z,4,16.125,-200,-200,4356.159770185197,0
FB8b,1172,2024-01-08T05:00:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1173,2024-01-08T05:15:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1174,2024-01-08T05:30:00Z,4,16.6875,-200,-200,4356.159770185197,0
FB8b,1175,2024-01-08T05:45:00Z,4,16.8125,-200,-200,4356.159770185197,0
FB8b,1176,2024-01-08T06:00:00Z,4,16.8125,-200,-200,4356.159770185197,0
FB8b,1177,2024-01-08T06:15:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1178,2024-01-08T06:30:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1179,2024-01-08T06:45:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1180,2024-01-08T07:00:00Z,4,17.3125,-200,-200,4356.159770185197,0
FB8b,1181,2024-01-08T07:15:00Z,4,17.5,-200,-200,4356.159770185197,0
FB8b,1182,2024-01-08T07:30:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1183,2024-01-08T07:45:00Z,4,16.5625,-200,-200,4356.159770185197,0
FB8b,1184,2024-01-08T08:00:00Z,4,15.8125,-200,-200,4356.159770185197,0
FB8b,1185,2024-01-08T08:15:00Z,4,15.75,-200,-200,4356.159770185197,0
FB8b,1186,2024-01-08T08:30:00Z,4,15.8125,-200,-200,4355.8880875252125,0
FB8b,1187,2024-01-08T08:45:00Z,4,15.75,-200,-200,4356.159770185197,0
FB8b,1188,2024-01-08T09:00:00Z,4,15.8125,-200,-200,4356.159770185197,0
FB8b,1189,2024-01-08T09:15:00Z,4,15.9375,-200,-200,4355.8880875252125,0
FB8b,1190,2024-01-08T09:30:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1191,2024-01-08T09:45:00Z,4,16.375,-200,-200,4355.8880875252125,0
FB8b,1192,2024-01-08T10:00:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1193,2024-01-08T10:15:00Z,4,16.5,-200,-200,4356.159770185197,0
FB8b,1194,2024-01-08T10:30:00Z,4,16.5,-200,-200,4355.8880875252125,0
FB8b,1195,2024-01-08T10:45:00Z,4,16.75,-200,-200,4356.159770185197,0
FB8b,1196,2024-01-08T11:00:00Z,4,16.6875,-200,-200,4356.159770185197,0
FB8b,1197,2024-01-08T11:15:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1198,2024-01-08T11:30:00Z,4,16.625,-200,-200,4355.8880875252125,0
FB8b,1199,2024-01-08T11:45:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1200,2024-01-08T12:00:00Z,4,16.5625,-200,-200,4355.8880875252125,0
FB8b,1201,2024-01-08T12:15:00Z,4,16.5625,-200,-200,4356.159770185197,0
FB8b,1202,2024-01-08T12:30:00Z,4,16.625,-200,-200,4355.8880875252125,0
FB8b,1203,2024-01-08T12:45:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1204,2024-01-08T13:00:00Z,4,16.625,-200,-200,4356.159770185197,0
FB8b,1205,2024-01-08T13:15:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1206,2024-01-08T13:30:00Z,4,17,-200,-200,4355.8880875252125,0
FB8b,1207,2024-01-08T13:45:00Z,4,17,-200,-200,4355.8880875252125,0
FB8b,1208,2024-01-08T14:00:00Z,4,16.9375,-200,-200,4356.159770185197,0
FB8b,1209,2024-01-08T14:15:00Z,4,16.75,-200,-200,4356.159770185197,0
FB8b,1210,2024-01-08T14:30:00Z,4,16.75,-200,-200,4356.159770185197,0
FB8b,1211,2024-01-08T14:45:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1212,2024-01-08T15:00:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1213,2024-01-08T15:15:00Z,4,17.125,-200,-200,4356.159770185197,0
FB8b,1214,2024-01-08T15:30:00Z,4,17.1875,-200,-200,4355.8880875252125,0
FB8b,1215,2024-01-08T15:45:00Z,4,17.25,-200,-200,4355.8880875252125,0
FB8b,1216,2024-01-08T16:00:00Z,4,16.8125,-200,-200,4356.159770185197,0
FB8b,1217,2024-01-08T16:15:00Z,4,17.125,-200,-200,4355.8880875252125,0
FB8b,1218,2024-01-08T16:30:00Z,4,17,-200,-200,4355.8880875252125,0
FB8b,1219,2024-01-08T16:45:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1220,2024-01-08T17:00:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1221,2024-01-08T17:15:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1222,2024-01-08T17:30:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1223,2024-01-08T17:45:00Z,4,17.25,-200,-200,4356.159770185197,0
FB8b,1224,2024-01-08T18:00:00Z,4,17.625,-200,-200,4355.8880875252125,0
FB8b,1225,2024-01-08T18:15:00Z,4,17.375,-200,-200,4355.8880875252125,0
FB8b,1226,2024-01-08T18:30:00Z,4,17.3125,-200,-200,4355.8880875252125,0
FB8b,1227,2024-01-08T18:45:00Z,4,17.375,-200,-200,4355.8880875252125,0
FB8b,1228,2024-01-08T19:00:00Z,4,17.0625,-200,-200,4355.8880875252125,0
FB8b,1229,2024-01-08T19:15:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1230,2024-01-08T19:30:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1231,2024-01-08T19:45:00Z,4,17,-200,-200,4355.8880875252125,0
FB8b,1232,2024-01-08T20:00:00Z,4,16.9375,-200,-200,4355.8880875252125,0
FB8b,1233,2024-01-08T20:15:00Z,4,16.8125,-200,-200,4355.8880875252125,0
FB8b,1234,2024-01-08T20:30:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1235,2024-01-08T20:45:00Z,4,16.9375,-200,-200,4355.8880875252125,0
FB8b,1236,2024-01-08T21:00:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1237,2024-01-08T21:15:00Z,4,16.4375,-200,-200,4355.8880875252125,0
FB8b,1238,2024-01-08T21:30:00Z,4,16.5,-200,-200,4355.8880875252125,0
FB8b,1239,2024-01-08T21:45:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1240,2024-01-08T22:00:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1241,2024-01-08T22:15:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1242,2024-01-08T22:30:00Z,4,16.625,-200,-200,4355.8880875252125,0
FB8b,1243,2024-01-08T22:45:00Z,4,16.625,-200,-200,4355.8880875252125,0
FB8b,1244,2024-01-08T23:00:00Z,4,16.5,-200,-200,4355.8880875252125,0
FB8b,1245,2024-01-08T23:15:00Z,4,16.625,-200,-200,4355.8880875252125,0
FB8b,1246,2024-01-08T23:30:00Z,4,17,-200,-200,4355.8880875252125,0
FB8b,1247,2024-01-08T23:45:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1248,2024-01-09T00:00:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1249,2024-01-09T00:15:00Z,4,17,-200,-200,4356.159770185197,0
FB8b,1250,2024-01-09T00:30:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1251,2024-01-09T00:45:00Z,4,16.875,-200,-200,4356.159770185197,0
FB8b,1252,2024-01-09T01:00:00Z,4,16.875,-200,-200,4355.8880875252125,0
FB8b,1253,2024-01-09T01:15:00Z,4,16.75,-200,-200,4355.8880875252125,0
FB8b,1254,2024-01-09T01:30:00Z,4,16.5625,-200,-200,4356.159770185197,0
FB8b,1255,2024-01-09T01:45:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1256,2024-01-09T02:00:00Z,4,16.3125,-200,-200,4355.8880875252125,0
FB8b,1257,2024-01-09T02:15:00Z,4,16.3125,-200,-200,4356.159770185197,0
FB8b,1258,2024-01-09T02:30:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1259,2024-01-09T02:45:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1260,2024-01-09T03:00:00Z,4,16.375,-200,-200,4356.159770185197,0
FB8b,1261,2024-01-09T03:15:00Z,4,16.3125,-200,-200,4355.8880875252125,0
FB8b,1262,2024-01-09T03:30:00Z,4,16.3125,-200,-200,4356.159770185197,0
FB8b,1263,2024-01-09T03:45:00Z,4,16.3125,-200,-200,4356.159770185197,0
FB8b,1264,2024-01-09T04:00:00Z,4,16.1875,-200,-200,4356.159770185197,0
FB8b,1265,2024-01-09T04:15:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1266,2024-01-09T04:30:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1267,2024-01-09T04:45:00Z,4,16.25,-200,-200,4356.159770185197,0
FB8b,1268,2024-01-09T05:00:00Z,4,16.1875,-200,-200,4356.159770185197,0
FB8b,1269,2024-01-09T05:15:00Z,4,16.125,-200,-200,4356.159770185197,0
FB8b,1270,2024-01-09T05:30:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1271,2024-01-09T05:45:00Z,4,16,-200,-200,4356.159770185197,0
FB8b,1272,2024-01-09T06:00:00Z,4,15.8125,-200,-200,4356.159770185197,0
FB8b,1273,2024-01-09T06:15:00Z,4,15.75,-200,-200,4356.159770185197,0
FB8b,1274,2024-01-09T06:30:00Z,4,15.625,-200,-200,4356.159770185197,0
FB8b,1275,2024-01-09T06:45:00Z,4,15.4375,-200,-200,4356.159770185197,0
FB8b,1276,2024-01-09T07:00:00Z,4,15.25,-200,-200,4356.159770185197,0
FB8b,1277,2024-01-09T07:15:00Z,4,15.125,-200,-200,4356.159770185197,0
FB8b,1278,2024-01-09T07:30:00Z,4,15,-200,-200,4356.159770185197,0
FB8b,1279,2024-01-09T07:45:00Z,4,14.8125,-200,-200,4356.159770185197,0
FB8b,1280,2024-01-09T08:00:00Z,4,14.75,-200,-200,4356.159770185197,0
FB8b,1281,2024-01-09T08:15:00Z,4,14.75,-200,-200,4356.159770185197,0
FB8b,1282,2024-01-09T08:30:00Z,4,14.75,-200,-200,4355.8880875252125,0
FB8b,1283,2024-01-09T08:45:00Z,4,14.875,-200,-200,4356.159770185197,0
FB8b,1284,2024-01-09T09:00:00Z,4,15,-200,-200,4356.159770185197,0
FB8b,1285,2024-01-09T09:15:00Z,4,14.875,-200,-200,4356.159770185197,0
FB8b,1286,2024-01-09T09:30:00Z,4,14.875,-200,-200,4356.159770185197,0
FB8b,1287,2024-01-09T09:45:00Z,4,14.875,-200,-200,4356.159770185197,0
FB8b,1288,2024-01-09T10:00:00Z,4,14.75,-200,-200,4356.159770185197,0
FB8b,1289,2024-01-09T10:15:00Z,4,14.75,-200,-200,4356.159770185197,0
FB8b,1290,2024-01-09T10:30:00Z,4,14.625,-200,-200,4356.159770185197,0
FB8b,1291,2024-01-09T10:45:00Z,4,14.625,-200,-200,4356.159770185197,0
FB8b,1292,2024-01-09T11:00:00Z,4,14.75,-200,-200,4356.159770185197,0
FB8b,1293,2024-01-09T11:15:00Z,4,14.75,-200,-200,4356.159770185197,0
FB8b,1294,2024-01-09T11:30:00Z,4,15.25,-200,-200,4356.159770185197,0
FB8b,1295,2024-01-09T11:45:00Z,4,15.4375,-200,-200,4356.159770185197,0
FB8b,1296,2024-01-09T12:00:00Z,4,15.625,-200,-200,4356.159770185197,0
FB8b,1297,2024-01-09T12:15:00Z,4,15.75,-200,-200,4356.159770185197,0
FB8b,1298,2024-01-09T12:30:00Z,4,15.9375,-200,-200,4356.159770185197,0
FB8b,1299,2024-01-09T12:45:00Z,4,18.4375,-200,-200,4355.8880875252125,0
FB8b,1300,2024-01-09T13:00:00Z,4,19.875,-200,-200,4356.159770185197,0
FB8b,1301,2024-01-09T13:15:00Z,4,19.25,-200,-200,4356.159770185197,0
FB8b,1302,2024-01-09T13:30:00Z,4,18.75,-200,-200,4356.159770185197,0
FB8b,1303,2024-01-09T13:45:00Z,4,19.75,-200,-200,4356.159770185197,0
FB8b,1304,2024-01-09T14:00:00Z,4,19.375,-200,-200,4356.159770185197,0
FB8b,1305,2024-01-09T14:15:00Z,4,19.375,-200,-200,4356.159770185197,0
FB8b,1306,2024-01-09T14:30:00Z,4,20.125,-200,-200,4356.159770185197,0
FB8b,1307,2024-01-09T14:45:00Z,4,20.3125,-200,-200,4355.8880875252125,0
FB8b,1308,2024-01-09T15:00:00Z,4,20.5,-200,-200,4356.159770185197,0
FB8b,1309,2024-01-09T15:15:00Z,4,20.625,-200,-200,4355.8880875252125,0
FB8b,1310,2024-01-09T15:30:00Z,4,20.375,-200,-200,4356.159770185197,0
FB8b,1311,2024-01-09T15:45:00Z,4,20.25,-200,-200,4356.159770185197,0
FB8b,1312,2024-01-09T16:00:00Z,4,19.875,-200,-200,4356.159770185197,0
FB8b,1313,2024-01-09T16:15:00Z,4,20,-200,-200,4356.159770185197,0
FB8b,1314,2024-01-09T16:30:00Z,4,20.125,-200,-200,4356.159770185197,0
FB8b,1315,2024-01-09T16:45:00Z,4,20.625,-200,-200,4356.159770185197,0
FB8b,1316,2024-01-09T17:00:00Z,4,20.375,-200,-200,4356.159770185197,0
FB8b,1317,2024-01-09T17:15:00Z,4,20.375,-200,-200,4356.159770185197,0
FB8b,1318,2024-01-09T17:30:00Z,4,19.8125,-200,-200,4356.159770185197,0
FB8b,1319,2024-01-09T17:45:00Z,4,20.4375,-200,-200,4356.159770185197,0
FB8b,1320,2024-01-09T18:00:00Z,4,20.125,-200,-200,4356.159770185197,0
FB8b,1321,2024-01-09T18:15:00Z,4,20,-200,-200,4356.159770185197,0
FB8b,1322,2024-01-09T18:30:00Z,4,20.375,-200,-200,4356.159770185197,0
FB8b,1323,2024-01-09T18:45:00Z,4,20.25,-200,-200,4356.159770185197,0
FB8b,1324,2024-01-09T19:00:00Z,4,20.875,-200,-200,4356.159770185197,0
FB8b,1325,2024-01-09T19:15:00Z,4,20.5,-200,-200,4356.159770185197,0
FB8b,1326,2024-01-09T19:30:00Z,4,20.75,-200,-200,4356.159770185197,0
FB8b,1327,2024-01-09T19:45:00Z,4,20.75,-200,-200,4356.159770185197,0
FB8b,1328,2024-01-09T20:00:00Z,4,20.875,-200,-200,4355.8880875252125,0
FB8b,1329,2024-01-09T20:15:00Z,4,20.5625,-200,-200,4356.159770185197,0
FB8b,1330,2024-01-09T20:30:00Z,4,20.3125,-200,-200,4356.159770185197,0
FB8b,1331,2024-01-09T20:45:00Z,4,19.75,-200,-200,4356.159770185197,0
FB8b,1332,2024-01-09T21:00:00Z,4,19.5,-200,-200,4356.159770185197,0
FB8b,1333,2024-01-09T21:15:00Z,4,19.4375,-200,-200,4356.159770185197,0
FB8b,1334,2024-01-09T21:30:00Z,4,19.375,-200,-200,4356.159770185197,0
FB8b,1335,2024-01-09T21:45:00Z,4,19,-200,-200,4356.159770185197,0
FB8b,1336,2024-01-09T22:00:00Z,4,19.1875,-200,-200,4356.159770185197,0
FB8b,1337,2024-01-09T22:15:00Z,4,19,-200,-200,4356.159770185197,0
FB8b,1338,2024-01-09T22:30:00Z,4,18.625,-200,-200,4356.159770185197,0
FB8b,1339,2024-01-09T22:45:00Z,4,18.375,-200,-200,4356.159770185197,0
FB8b,1340,2024-01-09T23:00:00Z,4,18.375,-200,-200,4356.159770185197,0
FB8b,1341,2024-01-09T23:15:00Z,4,18.25,-200,-200,4356.159770185197,0
FB8b,1342,2024-01-09T23:30:00Z,4,18.0625,-200,-200,4356.159770185197,0
FB8b,1343,2024-01-09T23:45:00Z,4,18.0625,-200,-200,4356.159770185197,0
FB8b,1344,2024-01-10T00:00:00Z,4,18,-200,-200,4356.159770185197,0
FB8b,1345,2024-01-10T00:15:00Z,4,17.875,-200,-200,4356.159770185197,0
FB8b,1346,2024-01-10T00:30:00Z,4,17.8125,-200,-200,4356.159770185197,0
